month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2012-10,215917.35462190336,3698761.9361211727,36974.8092836308,52195.317175188036,117557.04913136968,9190.179031714833,0.0,0.0,0.0
2012-11,220979.33931438412,3698761.9361211727,37813.41657317123,52611.65550059614,121183.88986857714,9370.377372039637,0.0,0.0,0.0
2012-12,226257.22413827674,3698761.9361211727,38688.72770021439,53072.49664212549,122245.16086323906,12250.838932697803,0.0,0.0,0.0
2013-01,236063.9353750078,3830190.977938755,40336.69069086413,57498.01802385428,125638.33924225524,12590.88741803413,0.0,0.0,0.0
2013-02,244498.02784462564,3830190.977938755,41749.53495006483,61631.58020611071,128262.99457453749,12853.918113912623,0.0,0.0,0.0
2013-03,258129.71933178196,3830190.977938755,44462.32896012255,67027.34159347042,133283.0446933819,13357.004084807093,0.0,0.0,0.0
2013-04,262997.9576379188,3830190.977938755,45082.37509677337,67807.77118916776,136732.58752917667,13375.223822801032,0.0,0.0,0.0
2013-05,274163.86832963926,3830190.977938755,46965.96729954454,69776.13379676087,143658.0081517518,13763.759081582053,0.0,0.0,0.0
2013-06,273320.344048424,3830190.977938755,46792.669174763316,68701.41023807893,144274.71189102487,13551.552744556884,0.0,0.0,0.0
2013-07,278388.42950799235,3830190.977938755,47631.306394221894,69107.80970501006,148017.57260397164,13631.740804788791,0.0,0.0,0.0
2013-08,278683.76618570345,3830190.977938755,47653.6189698683,68338.22881609667,149212.14303904807,13479.775360690424,0.0,0.0,0.0
2013-09,287547.90769379603,3830190.977938755,49140.69603745086,69655.08648736673,155012.42611081112,13739.69905816734,0.0,0.0,0.0
2013-10,294801.03635496483,3830190.977938755,50352.080591665894,70570.60777012249,159957.95425237846,13920.393740798012,0.0,0.0,0.0
2013-11,304938.6953685231,3830190.977938755,52055.566795595005,72159.08484117957,166380.6906180253,14343.353113723237,0.0,0.0,0.0
2013-12,307671.04478804616,3830190.977938755,52494.86960445076,71994.95588250739,166004.0303513803,17177.18894970773,0.0,0.0,0.0
2014-01,309065.7283978531,3955209.087915706,52705.28094009607,74443.85321694499,164857.99115756908,17058.60308324294,0.0,0.0,0.0
2014-02,317123.4783768082,3955209.087915706,54051.554656638415,78528.2403274703,167238.73405779456,17304.94933490494,0.0,0.0,0.0
2014-03,323585.49524205766,3955209.087915706,55526.852049841276,82113.54434002617,168508.73660150406,17436.362250686154,0.0,0.0,0.0
